03269401	02955247
05996646	05998052
02411705	07994331
11766046	11765859
01547001	01547390
00128638	00125629
02528534	02534352
08189659	08198398
10503452	10702781
10794014	11386692
01832979	01831930
14334511	14334122
02327200	02335363
02110552	14526182
05881867	13590327
09068444	09069752
03949442	01163847
05790572	05788149
10779897	10433737
03640660	03899328
01776705	01779148
11585340	11761007
00719734	00633443
10783539	00007846
01978744	01978930
13480667	13518963
06163751	06753550
09213076	09403734
02961505	08952190
13426376	01643657
01792567	01802689
11967744	11967572
02098325	00639356
02395406	00058645
09194357	08801678
08860123	10345015
07348399	01990281
01342529	01519046
09883947	06717170
04093625	03558176
06632097	06628861
02037090	02038357
02503313	01862557
01556182	01556040
00471613	09843443
02500472	02499990
00140123	00507143
00422090	00423702
13384557	13372961
11585340	12707040
01322221	15145586
01201271	01201021
13722340	13722060
10228864	06717170
13721003	13716084
09073938	09071690
08121117	10091651
04599396	06589574
00844254	00849523
02345288	13262663
01857325	01855672
06877078	06877381
02158896	01049266
01124794	01159461
09551356	09505418
07565259	02656763
01134522	09811852
10248198	05946687
06295235	00415988
06879180	06879521
02777734	02788148
08270662	06095022
09952539	09837360
13069348	13069535
05423779	05418717
01103614	01745722
07574923	06288527
11743294	13122364
00001740	00002942
00286928	00283911
01633343	00940842
03351434	03410022
02343595	00205891
14904661	14637507
02261419	02261757
10211203	10020890
03079741	03441345
01691085	01673668
12835196	12834408
10576962	10379376
03967942	03108853
08766988	08774912
02150510	02150948
08700255	09163584
10721470	10577284
08337324	08349138
01596645	00256746
01809446	01789064
08731606	08956760
08685188	08630039
00211110	00212065
09946278	02716767
11575425	12243292
00126264	00400883
05799581	02532261
05022457	01022064
08860123	04539053
00620752	02406916
06836822	06828818
10491309	00967625
02180797	01116380
09983572	10321126
05695554	00023271
09184136	05613625
02293321	00213186
07979425	09338453
00306017	00307568
00177127	01023820
08037118	08798771
01772985	01762525
06804199	06804847
12281788	12280886
02771320	07996412
00620752	00621627
01174555	02399424
11907939	11900058
12950669	12950501
01563005	09429387
02038357	13887509
00043195	02285629
05293944	05293597
09189411	08999154
00257650	00256369
15027189	14728724
14629998	14630204
01101913	07476623
02374451	02462602
12564840	12565912
02287476	02286815
02373093	01342529
08752021	08709038
06153846	06154724
10547145	11086774
09621359	00007846
03452449	04329190
00212065	02264179
14235200	14234074
13659604	13649268
05756414	06136258
01172275	01165043
13112664	12504094
01927159	01925695
12166929	12166424
13872211	05279953
01997119	01997680
03575240	04377057
12501745	12568865
02769460	04336034
00609506	00606370
06449735	06437531
01853379	01845627
09614684	09984298
13939892	13940456
09818343	02133297
06671637	00875141
01794668	00668099
06934389	06936149
02899439	03673971
00928947	07977592
13458571	00151689
10608385	08199025
01719302	00795785
05511618	05388805
01940736	01955084
01184625	13366311
01965464	01963942
04097373	02958343
04968895	04969242
01022178	01017987
01555172	01547459
11750359	11746776
01928838	13757249
01708676	01751545
08920924	08923884
08008335	08293982
14122235	14124232
00501534	06084469
01877812	01877134
12639910	12639736
04891184	04664413
08740875	09722658
10204177	11059079
08801678	08696931
10549925	09998101
09367991	09367203
09820263	10226803
01944692	01947887
02690708	02693168
04729984	04729328
03315023	03077958
13129165	13163250
04322026	04359589
08491245	08491027
08780380	08779504
04051068	02673637
02120997	02439929
10582746	10317007
07975026	08221897
07854813	07850329
00426928	02418421
04204619	02799593
00912473	07120524
04682462	11511004
10066732	09803429
14625458	14652954
02812201	04552696
08889400	08888676
06066555	02244619
08955626	08954611
09068921	08633957
02489288	02489589
09403734	09188094
08766988	13753067
01097500	01263711
04402746	04401088
01273814	06796119
00067999	00072989
00196364	00258857
00021997	00671351
00329654	13163991
08305114	08304895
00047317	00795008
02276527	01762525
08242799	08212347
10191943	10843705
12008252	12008749
06252743	00740577
00689950	14438125
12614477	13121544
09960545	00404726
07339808	07339653
00694681	00874067
14333136	01250908
12247664	07743544
02321759	02316038
14836960	00229026
10794014	10395605
02023600	07991364
02999410	02834778
02640242	02640093
10128519	06117562
04475900	01143713
12959802	12959967
02015944	01507175
01107932	01106808
06403393	00614730
07284554	02660442
11629501	11639863
00854904	10100761
06598915	06686736
15267536	02610628
14747587	14745635
10510546	00667747
01458973	01536344
07580782	00324560
11585340	12684153
02316304	00212808
04646548	04616059
01188485	04945254
09053185	09053947
10412055	10404672
04464211	08616311
07964495	07964809
00881441	00880662
00146138	01763829
01112584	01112364
00070965	01259211
00299217	01959927
09194357	09477567
00061595	00692506
01762525	01787693
01428853	10640620
00436668	14575180
07705931	07770180
03910033	02705651
08800676	09696124
06095022	09444100
00164579	06128570
02048051	02045790
02128120	02129604
00492706	14516743
04050410	01575146
01187810	01190172
02629581	02629716
09853305	10640620
04111668	03596285
06157326	10415638
02061069	02061366
09371151	08759420
12694486	07746334
02267060	00933154
02079933	11501230
03918480	03196324
01546039	01545889
00773432	07140978
12996841	08103777
00953216	07221756
07496463	07494363
01176079	03751065
00949974	00122106
00205885	00126264
00364479	07537068
00092293	00093593
02468965	02467662
01566185	07353075
13740765	13740168
06084469	14818238
12651465	11585340
00058135	00056930
01267098	01267475
08964288	08843215
01976477	01980993
02261286	02260623
10372373	10567401
06090869	06000400
10376523	10375506
00021826	00021065
01929396	01929951
08971025	09189411
00795720	00575365
11877193	11876976
01118614	01117723
07774295	12321395
09272927	09360122
10340312	10161047
03206908	02880940
12008749	12008252
11590783	13062630
09399592	09234104
01892271	01864707
12102133	12140358
01608934	01507175
11898271	13121544
00705580	00706019
07252764	00794079
10618848	08366202
04988258	04987620
01240514	01248597
03051540	04596852
13138308	07751004
00956485	01282711
02171254	02163982
02538010	02537085
02719750	03198951
00923995	01654628
12838027	12854443
06628861	06634239
00280301	14779205
02408281	03242713
11841529	11849017
01871979	02097047
12333397	12333530
01106272	01105259
10342543	01044533
01920582	01919504
00908351	01129532
09050730	09093608
02527651	00075618
07663592	07656077
07909811	07907943
12942270	12942395
00227165	00156601
13994148	13993356
02140033	02141973
13538314	13460568
01474283	01473806
00654234	00785470
08192361	08192557
14116908	14059928
12477583	12476902
04812268	00849357
05540121	05280998
00235435	00241507
01048569	00912473
00933420	01681048
15193271	08083599
13395187	13393762
02553196	02612393
00437125	00195569
10099375	10646325
07923297	07926642
09820263	09764381
02931417	03530803
01904930	01835496
13723577	13717155
13100677	12166424
13060190	13061704
12218621	12213635
01519719	01519046
14429985	14429608
14994004	14792703
00252662	00475819
05833840	05835747
00029836	07126734
01158690	00682436
09422294	09468604
10595164	10734394
05779371	00633443
07050619	01802219
11970586	11970429
13952601	15152261
04723816	05150588
08482577	08860123
03882611	01678519
07528212	01812324
04787324	00412696
09012297	09275473
00360650	01904845
04259771	04021503
00745637	02513740
12768177	11567411
04932278	04932875
02022162	00048225
08509442	08690194
11585340	12719455
09863031	08215603
02068735	02071506
01979738	01978744
00060185	03567066
04739932	04737934
00720808	00595630
10155849	07066659
00464894	00464687
09367203	02627934
14204950	14107374
02192127	01762525
00065070	02604760
01101391	04764412
01948077	00445055
03069752	03163081
02364221	01862557
09411430	09419281
00933420	14012667
01949110	02924116
00992041	00867231
01042531	00941990
07308563	07408965
00733483	02018524
12552081	11585340
08860123	00593219
05898568	05902327
15264363	15122011
05872982	05876469
01198779	03571155
01181295	10763383
09403734	09219078
04608567	03003091
09774783	10439629
01930512	14031108
09937903	02590340
14933314	14931879
13721177	13716084
14336539	14341432
01349130	01223182
01098869	08199025
10742384	10254392
02505646	02502902
00153263	13497135
00655378	13503673
01471682	01503061
07410021	01236164
06021761	00639998
01892104	07350192
03511175	03327234
00896688	08860123
01231252	04007664
00798717	09754541
02512938	02626762
12770892	13104059
09983572	02446660
01548718	03294833
00927430	06651577
14040310	01188144
02246300	02244956
01010118	01027668
01816635	01502262
00443384	00443116
09033333	09458791
10628644	10053004
07715561	07715721
01976841	01970826
05512337	05509452
05822746	05816287
06987124	03039087
11740824	11562747
08563627	09057311
05651971	02106006
10989610	10650162
09060768	09064966
13416345	02262139
04161358	03399047
02367131	02346315
11945228	11579418
08629508	05547396
02171869	02173784
01552519	01319562
02245592	01342529
02672187	01072262
04876985	00958880
01931768	01934427
12474828	12474620
08580803	08580583
01941093	01840238
12348774	12349916
10226803	09869171
02171254	01759182
00967625	01103614
00795161	00791078
01191645	04884627
02040709	07275275
10216403	10478960
12707432	11585340
08929243	08910394
05566919	05563034
01580467	00406365
09403734	09236423
06084469	13446390
11426530	11479058
02382948	02388276
05151088	05151869
14957270	15112239
12587132	12582665
12560016	12560775
05698247	05699600
07111047	07111711
13125117	11800236
00738966	00732746
12591195	12581381
11567411	12216028
14640434	14877585
01072262	01122194
00750890	00753472
00073828	00070965
14427065	09918554
13112664	12805146
12975608	08103777
03714721	00452512
02114056	00903559
03051540	03746330
06502378	06504462
02436514	02435689
13104059	12715914
10005280	10750640
13108841	11649878
02766390	07412668
01631534	01738597
12109827	12109719
00965035	07217924
03519981	02744323
05613794	05613274
03722288	03748162
10633450	09626589
10308732	10521100
02764438	00377002
11253248	11253097
13366428	07075172
01285305	00956485
00407535	00582868
03008275	03304730
04511002	03890713
01151407	01150938
06558277	06556692
08890097	06950209
06364149	06362953
00759335	01188485
00173338	00037514
08860123	05987522
09983572	00595785
02233577	01759182
04948241	02245403
00890590	00890855
11585340	12789767
02511510	05225602
13303315	02351010
11629501	11633116
02467662	00333066
00081725	10707233
01990281	05853449
09998907	01675963
00759694	00765081
06562993	08441203
08404373	08198398
08903636	08524735
05904135	05903229
13650921	13603305
10511425	01734502
04723816	05211044
00780889	00768701
09225146	09307902
12928491	12928071
00034758	10627899
14941884	14798450
12516165	12516040
10179291	09820263
06095022	08618379
08243851	08049401
07683617	08791167
04709253	04711435
06128570	03082979
10349551	10349243
02521646	02522399
02137428	01864707
05093890	05117660
08557131	10038620
01843055	00308370
02829696	09411430
03338009	04442831
01622795	03860882
05194151	00776523
00828779	07556637
01177118	10269458
02397637	02397460
11571907	11727976
01500873	00916464
12618942	12787007
01846331	01851375
03512147	03510583
01138911	01156115
01107726	01106808
09965134	01038538
02705303	01105639
02649830	02656763
08441203	07236077
00968211	06619428
05257593	05256862
01636984	01626600
00704305	05613625
00637259	00641672
12051285	12051792
12026764	11911591
08574314	08918248
04596852	03236735
08294696	08486971
11911591	11943824
09941383	09623038
11585340	12712149
02592250	08227214
12450099	12450344
13369857	13343526
03426574	04498523
00695761	05804491
13993517	00338071
01397114	01406904
12156308	12156484
09714952	08859173
01458664	04332243
13720852	13716084
07975026	07986066
08720037	09189411
09376526	09186592
00494768	13343774
10514962	02552449
11647131	11647306
00838367	00840630
04135315	03872495
06285090	06285559
02080291	01864707
12372708	11565385
08897843	08491826
09862345	10559288
07291312	07292694
14828683	01313249
08268321	00521874
07850329	07852919
01762525	02296756
12116881	11556857
02584145	02584004
10516874	01000214
00022686	04836683
00126264	00120316
08940209	08929922
09871681	10563183
08688590	08688779
08220714	08077292
13403643	13412321
02325366	02325211
12806732	12807624
04854389	04839676
01469770	07186148
01478603	13944747
09403734	09304164
13635336	13602526
11653904	13108841
01593705	01593857
01496331	01495701
09207288	08723006
12366507	12363988
10418101	00007846
10741821	01999798
08859173	09510305
00737070	00735936
02724417	00713818
02747922	02367363
08176077	09161803
02016358	02016956
00021939	00585406
03747508	06845599
02244956	10577284
01753721	01755274
03131038	03282591
03323703	03940256
12130160	12102133
13162297	09257949
11596845	11598991
12410715	12423565
14063633	00305537
01697027	03777283
02176268	02174115
04341686	03171356
05815890	08860123
08973776	09189411
11585340	12529353
08428019	00296585
00308105	11444816
14313440	00097394
12193334	13134947
14286549	01309143
12671157	12677427
05313679	05314639
00344125	04734885
01061320	01449974
02832168	03804311
06744000	00960961
01615825	01604625
00155487	02694933
12875861	12874996
01588493	01589497
09929298	10334567
00676450	00161243
15161631	15193271
02523784	00066901
02026798	01507175
01000214	01002740
00255710	01535246
07836456	00243918
02353861	02331309
05478336	05476256
01053404	01469445
05471181	05470189
00356790	00357023
